Time,RR interval,HRV,Heart Rate
823.651,0.686,686.0,87.46355685131195
824.32,0.669,669.0,89.68609865470852
824.984,0.664,664.0,90.36144578313252
825.659,0.675,675.0,88.88888888888889
826.347,0.688,688.0,87.2093023255814
827.029,0.682,682.0,87.97653958944281
827.695,0.666,666.0,90.09009009009009
828.355,0.66,660.0,90.9090909090909
829.035,0.68,680.0,88.23529411764706
829.734,0.699,699.0,85.83690987124464
830.437,0.703,703.0,85.348506401138
831.126,0.689,689.0,87.08272859216257
831.811,0.685,685.0,87.5912408759124
832.494,0.683,683.0,87.84773060029282
833.172,0.678,678.0,88.49557522123894
833.838,0.666,666.0,90.09009009009009
834.497,0.659,659.0,91.04704097116844
835.143,0.646,646.0,92.87925696594426
835.743,0.6,600.0,100.0
836.32,0.577,577.0,103.98613518197574
836.887,0.567,567.0,105.82010582010582
837.451,0.564,564.0,106.38297872340426
838.014,0.563,563.0,106.57193605683838
838.579,0.565,565.0,106.19469026548671
839.143,0.564,564.0,106.38297872340426
839.705,0.562,562.0,106.76156583629891
840.266,0.561,561.0,106.951871657754
840.824,0.558,558.0,107.5268817204301
841.381,0.557,557.0,107.71992818671453
841.929,0.548,548.0,109.4890510948905
842.474,0.545,545.0,110.09174311926604
843.017,0.543,543.0,110.49723756906076
843.559,0.542,542.0,110.7011070110701
844.097,0.538,538.0,111.52416356877325
844.637,0.54,540.0,111.1111111111111
845.182,0.545,545.0,110.09174311926604
845.731,0.549,549.0,109.2896174863388
846.287,0.556,556.0,107.9136690647482
846.852,0.565,565.0,106.19469026548671
847.421,0.569,569.0,105.44815465729351
847.989,0.568,568.0,105.6338028169014
848.552,0.563,563.0,106.57193605683838
849.112,0.56,560.0,107.14285714285714
849.664,0.552,552.0,108.69565217391305
850.217,0.553,553.0,108.49909584086798
850.774,0.557,557.0,107.71992818671453
851.33,0.556,556.0,107.9136690647482
851.887,0.557,557.0,107.71992818671453
852.451,0.564,564.0,106.38297872340426
853.026,0.575,575.0,104.34782608695652
853.616,0.59,590.0,101.6949152542373
854.211,0.595,595.0,100.84033613445378
854.81,0.599,599.0,100.1669449081803
855.403,0.593,593.0,101.18043844856662
855.997,0.594,594.0,101.010101010101
856.593,0.596,596.0,100.67114093959732
857.191,0.598,598.0,100.33444816053512
857.81,0.619,619.0,96.93053311793216
858.465,0.655,655.0,91.6030534351145
859.143,0.678,678.0,88.49557522123894
859.836,0.693,693.0,86.58008658008659
860.557,0.721,721.0,83.21775312066575
861.302,0.745,745.0,80.53691275167786
862.063,0.761,761.0,78.84362680683311
862.823,0.76,760.0,78.94736842105263
863.556,0.733,733.0,81.85538881309687
864.263,0.707,707.0,84.86562942008487
864.958,0.695,695.0,86.33093525179856
865.653,0.695,695.0,86.33093525179856
866.366,0.713,713.0,84.15147265077138
867.092,0.726,726.0,82.64462809917356
867.854,0.762,762.0,78.74015748031496
868.634,0.78,780.0,76.92307692307692
869.406,0.772,772.0,77.720207253886
870.163,0.757,757.0,79.26023778071334
870.913,0.75,750.0,80.0
871.646,0.733,733.0,81.85538881309687
872.347,0.701,701.0,85.59201141226819
873.044,0.697,697.0,86.08321377331421
873.707,0.663,663.0,90.49773755656108
874.366,0.659,659.0,91.04704097116844
875.021,0.655,655.0,91.6030534351145
875.667,0.646,646.0,92.87925696594426
876.333,0.666,666.0,90.09009009009009
877.039,0.706,706.0,84.985835694051
877.772,0.733,733.0,81.85538881309687
878.518,0.746,746.0,80.4289544235925
879.257,0.739,739.0,81.19079837618403
879.963,0.706,706.0,84.985835694051
880.671,0.708,708.0,84.74576271186442
881.35,0.679,679.0,88.36524300441826
882.014,0.664,664.0,90.36144578313252
882.689,0.675,675.0,88.88888888888889
883.399,0.71,710.0,84.50704225352113
884.139,0.74,740.0,81.08108108108108
884.887,0.748,748.0,80.21390374331551
885.657,0.77,770.0,77.92207792207792
886.431,0.774,774.0,77.51937984496124
887.194,0.763,763.0,78.63695937090432
887.969,0.775,775.0,77.41935483870968
888.74,0.771,771.0,77.82101167315176
889.501,0.761,761.0,78.84362680683311
890.269,0.768,768.0,78.125
891.026,0.757,757.0,79.26023778071334
891.753,0.727,727.0,82.53094910591473
892.446,0.693,693.0,86.58008658008659
893.146,0.7,700.0,85.71428571428572
893.888,0.742,742.0,80.86253369272237
894.682,0.794,794.0,75.56675062972292
895.485,0.803,803.0,74.719800747198
896.282,0.797,797.0,75.28230865746549
897.079,0.797,797.0,75.28230865746549
897.862,0.783,783.0,76.62835249042146
898.624,0.762,762.0,78.74015748031496
899.369,0.745,745.0,80.53691275167786
900.108,0.739,739.0,81.19079837618403
900.844,0.736,736.0,81.52173913043478
901.56,0.716,716.0,83.79888268156424
902.287,0.727,727.0,82.53094910591473
903.035,0.748,748.0,80.21390374331551
903.806,0.771,771.0,77.82101167315176
904.573,0.767,767.0,78.22685788787484
905.354,0.781,781.0,76.82458386683739
906.141,0.787,787.0,76.23888182973316
906.916,0.775,775.0,77.41935483870968
907.686,0.77,770.0,77.92207792207792
908.474,0.788,788.0,76.14213197969544
909.257,0.783,783.0,76.62835249042146
910.016,0.759,759.0,79.05138339920948
910.766,0.75,750.0,80.0
911.51,0.744,744.0,80.64516129032258
912.257,0.747,747.0,80.32128514056225
913.008,0.751,751.0,79.89347536617844
913.765,0.757,757.0,79.26023778071334
914.536,0.771,771.0,77.82101167315176
915.309,0.773,773.0,77.61966364812419
916.091,0.782,782.0,76.72634271099744
916.85,0.759,759.0,79.05138339920948
917.617,0.767,767.0,78.22685788787484
918.352,0.735,735.0,81.63265306122449
919.064,0.712,712.0,84.26966292134833
919.781,0.717,717.0,83.68200836820084
920.487,0.706,706.0,84.985835694051
921.226,0.739,739.0,81.19079837618403
921.992,0.766,766.0,78.3289817232376
922.749,0.757,757.0,79.26023778071334
923.49,0.741,741.0,80.97165991902834
924.237,0.747,747.0,80.32128514056225
924.982,0.745,745.0,80.53691275167786
925.699,0.717,717.0,83.68200836820084
926.419,0.72,720.0,83.33333333333333
927.144,0.725,725.0,82.75862068965517
927.876,0.732,732.0,81.9672131147541
928.62,0.744,744.0,80.64516129032258
929.375,0.755,755.0,79.47019867549669
930.137,0.762,762.0,78.74015748031496
930.899,0.762,762.0,78.74015748031496
931.656,0.757,757.0,79.26023778071334
932.4,0.744,744.0,80.64516129032258
933.139,0.739,739.0,81.19079837618403
933.869,0.73,730.0,82.1917808219178
934.584,0.715,715.0,83.91608391608392
935.296,0.712,712.0,84.26966292134833
936.02,0.724,724.0,82.87292817679558
936.76,0.74,740.0,81.08108108108108
937.494,0.734,734.0,81.74386920980928
938.216,0.722,722.0,83.10249307479225
938.928,0.712,712.0,84.26966292134833
939.614,0.686,686.0,87.46355685131195
940.276,0.662,662.0,90.63444108761328
940.926,0.65,650.0,92.30769230769228
941.548,0.622,622.0,96.46302250803858
942.165,0.617,617.0,97.2447325769854
942.791,0.626,626.0,95.84664536741217
943.438,0.647,647.0,92.7357032457496
944.099,0.661,661.0,90.7715582450832
944.774,0.675,675.0,88.88888888888889
945.452,0.678,678.0,88.49557522123894
946.137,0.685,685.0,87.5912408759124
946.815,0.678,678.0,88.49557522123894
947.499,0.684,684.0,87.71929824561403
948.189,0.69,690.0,86.95652173913045
948.876,0.687,687.0,87.33624454148472
949.565,0.689,689.0,87.08272859216257
950.263,0.698,698.0,85.95988538681948
950.978,0.715,715.0,83.91608391608392
951.702,0.724,724.0,82.87292817679558
952.449,0.747,747.0,80.32128514056225
953.199,0.75,750.0,80.0
953.92,0.721,721.0,83.21775312066575
954.606,0.686,686.0,87.46355685131195
955.287,0.681,681.0,88.10572687224669
955.958,0.671,671.0,89.41877794336811
956.625,0.667,667.0,89.95502248875562
957.307,0.682,682.0,87.97653958944281
957.999,0.692,692.0,86.70520231213874
958.72,0.721,721.0,83.21775312066575
959.437,0.717,717.0,83.68200836820084
960.132,0.695,695.0,86.33093525179856
960.82,0.688,688.0,87.2093023255814
961.505,0.685,685.0,87.5912408759124
962.192,0.687,687.0,87.33624454148472
962.891,0.699,699.0,85.83690987124464
963.576,0.685,685.0,87.5912408759124
964.249,0.673,673.0,89.15304606240713
964.933,0.684,684.0,87.71929824561403
965.593,0.66,660.0,90.9090909090909
966.222,0.629,629.0,95.38950715421304
966.832,0.61,610.0,98.36065573770492
967.438,0.606,606.0,99.009900990099
968.042,0.604,604.0,99.33774834437088
968.646,0.604,604.0,99.33774834437088
969.253,0.607,607.0,98.84678747940691
969.872,0.619,619.0,96.93053311793216
970.51,0.638,638.0,94.04388714733544
971.167,0.657,657.0,91.324200913242
971.886,0.719,719.0,83.44923504867873
972.67,0.784,784.0,76.53061224489795
973.444,0.774,774.0,77.51937984496124
974.21,0.766,766.0,78.3289817232376
974.973,0.763,763.0,78.63695937090432
975.712,0.739,739.0,81.19079837618403
976.428,0.716,716.0,83.79888268156424
977.147,0.719,719.0,83.44923504867873
977.886,0.739,739.0,81.19079837618403
978.634,0.748,748.0,80.21390374331551
979.37,0.736,736.0,81.52173913043478
980.1,0.73,730.0,82.1917808219178
980.842,0.742,742.0,80.86253369272237
981.59,0.748,748.0,80.21390374331551
982.345,0.755,755.0,79.47019867549669
983.089,0.744,744.0,80.64516129032258
983.824,0.735,735.0,81.63265306122449
984.547,0.723,723.0,82.98755186721992
985.275,0.728,728.0,82.41758241758242
986.002,0.727,727.0,82.53094910591473
986.748,0.746,746.0,80.4289544235925
987.533,0.785,785.0,76.43312101910827
988.308,0.775,775.0,77.41935483870968
989.043,0.735,735.0,81.63265306122449
989.716,0.673,673.0,89.15304606240713
990.38,0.664,664.0,90.36144578313252
991.037,0.657,657.0,91.324200913242
991.7,0.663,663.0,90.49773755656108
992.36,0.66,660.0,90.9090909090909
993.012,0.652,652.0,92.0245398773006
993.635,0.623,623.0,96.30818619582664
994.246,0.611,611.0,98.19967266775777
994.863,0.617,617.0,97.2447325769854
995.492,0.629,629.0,95.38950715421304
996.159,0.667,667.0,89.95502248875562
996.886,0.727,727.0,82.53094910591473
997.671,0.785,785.0,76.43312101910827
998.446,0.775,775.0,77.41935483870968
999.173,0.727,727.0,82.53094910591473
999.851,0.678,678.0,88.49557522123894
1000.541,0.69,690.0,86.95652173913045
1001.237,0.696,696.0,86.20689655172414
1001.938,0.701,701.0,85.59201141226819
1002.617,0.679,679.0,88.36524300441826
1003.284,0.667,667.0,89.95502248875562
1003.961,0.677,677.0,88.62629246676514
1004.647,0.686,686.0,87.46355685131195
1005.366,0.719,719.0,83.44923504867873
1006.131,0.765,765.0,78.43137254901961
1006.915,0.784,784.0,76.53061224489795
1007.717,0.802,802.0,74.81296758104737
1008.532,0.815,815.0,73.61963190184049
1009.343,0.811,811.0,73.98273736128236
1010.146,0.803,803.0,74.719800747198
1010.944,0.798,798.0,75.18796992481202
1011.741,0.797,797.0,75.28230865746549
1012.546,0.805,805.0,74.53416149068322
1013.358,0.812,812.0,73.89162561576353
1014.167,0.809,809.0,74.1656365883807
1014.952,0.785,785.0,76.43312101910827
1015.68,0.728,728.0,82.41758241758242
1016.341,0.661,661.0,90.7715582450832
1016.993,0.652,652.0,92.0245398773006
1017.687,0.694,694.0,86.45533141210376
1018.436,0.749,749.0,80.1068090787717
1019.228,0.792,792.0,75.75757575757575
1020.028,0.8,800.0,75.0
1020.826,0.798,798.0,75.18796992481202
1021.623,0.797,797.0,75.28230865746549
1022.413,0.79,790.0,75.94936708860759
1023.176,0.763,763.0,78.63695937090432
1023.939,0.763,763.0,78.63695937090432
1024.703,0.764,764.0,78.53403141361257
1025.47,0.767,767.0,78.22685788787484
1026.205,0.735,735.0,81.63265306122449
1026.95,0.745,745.0,80.53691275167786
1027.658,0.708,708.0,84.74576271186442
1028.335,0.677,677.0,88.62629246676514
1028.995,0.66,660.0,90.9090909090909
1029.669,0.674,674.0,89.02077151335311
1030.354,0.685,685.0,87.5912408759124
1031.068,0.714,714.0,84.03361344537817
1031.777,0.709,709.0,84.6262341325811
1032.502,0.725,725.0,82.75862068965517
1033.236,0.734,734.0,81.74386920980928
1033.974,0.738,738.0,81.30081300813008
1034.726,0.752,752.0,79.7872340425532
1035.486,0.76,760.0,78.94736842105263
1036.217,0.731,731.0,82.07934336525308
1036.931,0.714,714.0,84.03361344537817
1037.611,0.68,680.0,88.23529411764706
1038.293,0.682,682.0,87.97653958944281
1039.013,0.72,720.0,83.33333333333333
1039.799,0.786,786.0,76.33587786259542
1040.594,0.795,795.0,75.47169811320754
1041.383,0.789,789.0,76.04562737642584
1042.186,0.803,803.0,74.719800747198
1042.999,0.813,813.0,73.80073800738008
1043.82,0.821,821.0,73.0816077953715
1044.624,0.804,804.0,74.62686567164178
1045.391,0.767,767.0,78.22685788787484
1046.149,0.758,758.0,79.15567282321899
1046.907,0.758,758.0,79.15567282321899
1047.649,0.742,742.0,80.86253369272237
1048.351,0.702,702.0,85.47008547008548
1049.009,0.658,658.0,91.1854103343465
1049.669,0.66,660.0,90.9090909090909
1050.371,0.702,702.0,85.47008547008548
1051.116,0.745,745.0,80.53691275167786
1051.885,0.769,769.0,78.02340702210662
1052.646,0.761,761.0,78.84362680683311
1053.405,0.759,759.0,79.05138339920948
1054.173,0.768,768.0,78.125
1054.953,0.78,780.0,76.92307692307692
1055.721,0.768,768.0,78.125
1056.503,0.782,782.0,76.72634271099744
1057.272,0.769,769.0,78.02340702210662
1058.035,0.763,763.0,78.63695937090432
1058.797,0.762,762.0,78.74015748031496
1059.533,0.736,736.0,81.52173913043478
1060.248,0.715,715.0,83.91608391608392
1060.941,0.693,693.0,86.58008658008659
1061.62,0.679,679.0,88.36524300441826
1062.292,0.672,672.0,89.28571428571428
1062.961,0.669,669.0,89.68609865470852
1063.641,0.68,680.0,88.23529411764706
1064.326,0.685,685.0,87.5912408759124
1065.019,0.693,693.0,86.58008658008659
1065.729,0.71,710.0,84.50704225352113
1066.432,0.703,703.0,85.348506401138
1067.108,0.676,676.0,88.75739644970415
1067.776,0.668,668.0,89.82035928143712
1068.444,0.668,668.0,89.82035928143712
1069.087,0.643,643.0,93.31259720062208
1069.71,0.623,623.0,96.30818619582664
1070.332,0.622,622.0,96.46302250803858
1070.955,0.623,623.0,96.30818619582664
1071.591,0.636,636.0,94.33962264150942
1072.23,0.639,639.0,93.89671361502349
1072.887,0.657,657.0,91.324200913242
1073.567,0.68,680.0,88.23529411764706
1074.258,0.691,691.0,86.83068017366136
1074.955,0.697,697.0,86.08321377331421
1075.671,0.716,716.0,83.79888268156424
1076.404,0.733,733.0,81.85538881309687
1077.155,0.751,751.0,79.89347536617844
1077.878,0.723,723.0,82.98755186721992
1078.562,0.684,684.0,87.71929824561403
1079.238,0.676,676.0,88.75739644970415
1079.937,0.699,699.0,85.83690987124464
1080.693,0.756,756.0,79.36507936507937
1081.51,0.817,817.0,73.43941248470013
1082.333,0.823,823.0,72.90400972053463
1083.131,0.798,798.0,75.18796992481202
1083.922,0.791,791.0,75.85335018963337
1084.694,0.772,772.0,77.720207253886
1085.457,0.763,763.0,78.63695937090432
1086.186,0.729,729.0,82.3045267489712
1086.922,0.736,736.0,81.52173913043478
1087.675,0.753,753.0,79.6812749003984
1088.475,0.8,800.0,75.0
1089.318,0.843,843.0,71.17437722419929
1090.169,0.851,851.0,70.50528789659224
1091.037,0.868,868.0,69.12442396313365
1091.895,0.858,858.0,69.93006993006993
1092.724,0.829,829.0,72.37635705669481
1093.516,0.792,792.0,75.75757575757575
1094.306,0.79,790.0,75.94936708860759
1095.094,0.788,788.0,76.14213197969544
1095.886,0.792,792.0,75.75757575757575
1096.703,0.817,817.0,73.43941248470013
1097.493,0.79,790.0,75.94936708860759
1098.288,0.795,795.0,75.47169811320754
1099.075,0.787,787.0,76.23888182973316
1099.857,0.782,782.0,76.72634271099744
1100.617,0.76,760.0,78.94736842105263
1101.374,0.757,757.0,79.26023778071334
1102.142,0.768,768.0,78.125
1102.915,0.773,773.0,77.61966364812419
1103.674,0.759,759.0,79.05138339920948
1104.41,0.736,736.0,81.52173913043478
1105.109,0.699,699.0,85.83690987124464
1105.771,0.662,662.0,90.63444108761328
1106.411,0.64,640.0,93.75
1107.036,0.625,625.0,96.0
1107.68,0.644,644.0,93.16770186335404
1108.368,0.688,688.0,87.2093023255814
1109.094,0.726,726.0,82.64462809917356
1109.803,0.709,709.0,84.6262341325811
1110.526,0.723,723.0,82.98755186721992
1111.256,0.73,730.0,82.1917808219178
1111.995,0.739,739.0,81.19079837618403
1112.712,0.717,717.0,83.68200836820084
1113.433,0.721,721.0,83.21775312066575
1114.161,0.728,728.0,82.41758241758242
1114.892,0.731,731.0,82.07934336525308
1115.647,0.755,755.0,79.47019867549669
1116.42,0.773,773.0,77.61966364812419
1117.217,0.797,797.0,75.28230865746549
1118.013,0.796,796.0,75.37688442211055
1118.798,0.785,785.0,76.43312101910827
1119.599,0.801,801.0,74.9063670411985
1120.407,0.808,808.0,74.25742574257426
1121.2,0.793,793.0,75.66204287515762
1121.971,0.771,771.0,77.82101167315176
1122.743,0.772,772.0,77.720207253886
1123.523,0.78,780.0,76.92307692307692
1124.307,0.784,784.0,76.53061224489795
1125.089,0.782,782.0,76.72634271099744
1125.87,0.781,781.0,76.82458386683739
1126.673,0.803,803.0,74.719800747198
1127.469,0.796,796.0,75.37688442211055
1128.258,0.789,789.0,76.04562737642584
1129.047,0.789,789.0,76.04562737642584
1129.847,0.8,800.0,75.0
1130.66,0.813,813.0,73.80073800738008
1131.468,0.808,808.0,74.25742574257426
1132.25,0.782,782.0,76.72634271099744
1133.033,0.783,783.0,76.62835249042146
1133.813,0.78,780.0,76.92307692307692
1134.581,0.768,768.0,78.125
1135.322,0.741,741.0,80.97165991902834
1136.061,0.739,739.0,81.19079837618403
1136.801,0.74,740.0,81.08108108108108
1137.558,0.757,757.0,79.26023778071334
1138.342,0.784,784.0,76.53061224489795
1139.156,0.814,814.0,73.71007371007371
1139.972,0.816,816.0,73.52941176470588
1140.785,0.813,813.0,73.80073800738008
1141.601,0.816,816.0,73.52941176470588
1142.417,0.816,816.0,73.52941176470588
1143.218,0.801,801.0,74.9063670411985
1143.981,0.763,763.0,78.63695937090432
1144.736,0.755,755.0,79.47019867549669
1145.487,0.751,751.0,79.89347536617844
1146.239,0.752,752.0,79.7872340425532
1146.994,0.755,755.0,79.47019867549669
1147.767,0.773,773.0,77.61966364812419
1148.558,0.791,791.0,75.85335018963337
1149.37,0.812,812.0,73.89162561576353
1150.188,0.818,818.0,73.34963325183375
1151.007,0.819,819.0,73.26007326007327
1151.804,0.797,797.0,75.28230865746549
1152.578,0.774,774.0,77.51937984496124
1153.351,0.773,773.0,77.61966364812419
1154.121,0.77,770.0,77.92207792207792
1154.872,0.751,751.0,79.89347536617844
1155.622,0.75,750.0,80.0
1156.383,0.761,761.0,78.84362680683311
1157.154,0.771,771.0,77.82101167315176
1157.929,0.775,775.0,77.41935483870968
1158.69,0.761,761.0,78.84362680683311
1159.459,0.769,769.0,78.02340702210662
1160.24,0.781,781.0,76.82458386683739
1161.007,0.767,767.0,78.22685788787484
1161.764,0.757,757.0,79.26023778071334
1162.523,0.759,759.0,79.05138339920948
1163.3,0.777,777.0,77.22007722007721
1164.099,0.799,799.0,75.09386733416771
1164.868,0.769,769.0,78.02340702210662
1165.634,0.766,766.0,78.3289817232376
1166.405,0.771,771.0,77.82101167315176
1167.181,0.776,776.0,77.31958762886597
1167.952,0.771,771.0,77.82101167315176
1168.722,0.77,770.0,77.92207792207792
1169.49,0.768,768.0,78.125
1170.26,0.77,770.0,77.92207792207792
1171.025,0.765,765.0,78.43137254901961
1171.767,0.742,742.0,80.86253369272237
1172.521,0.754,754.0,79.57559681697613
1173.282,0.761,761.0,78.84362680683311
1174.034,0.752,752.0,79.7872340425532
1174.774,0.74,740.0,81.08108108108108
1175.504,0.73,730.0,82.1917808219178
1176.241,0.737,737.0,81.4111261872456
1176.991,0.75,750.0,80.0
1177.729,0.738,738.0,81.30081300813008
1178.458,0.729,729.0,82.3045267489712
1179.186,0.728,728.0,82.41758241758242
1179.919,0.733,733.0,81.85538881309687
1180.643,0.724,724.0,82.87292817679558
1181.363,0.72,720.0,83.33333333333333
1182.092,0.729,729.0,82.3045267489712
1182.839,0.747,747.0,80.32128514056225
1183.561,0.722,722.0,83.10249307479225
1184.274,0.713,713.0,84.15147265077138
1184.984,0.71,710.0,84.50704225352113
1185.713,0.729,729.0,82.3045267489712
1186.439,0.726,726.0,82.64462809917356
1187.182,0.743,743.0,80.75370121130551
1187.924,0.742,742.0,80.86253369272237
1188.673,0.749,749.0,80.1068090787717
1189.422,0.749,749.0,80.1068090787717
1190.135,0.713,713.0,84.15147265077138
1190.841,0.706,706.0,84.985835694051
1191.55,0.709,709.0,84.6262341325811
1192.273,0.723,723.0,82.98755186721992
1192.986,0.713,713.0,84.15147265077138
1193.722,0.736,736.0,81.52173913043478
1194.5,0.778,778.0,77.12082262210797
1195.296,0.796,796.0,75.37688442211055
1196.04,0.744,744.0,80.64516129032258
1196.75,0.71,710.0,84.50704225352113
1197.447,0.697,697.0,86.08321377331421
1198.136,0.689,689.0,87.08272859216257
1198.821,0.685,685.0,87.5912408759124
1199.499,0.678,678.0,88.49557522123894
1200.184,0.685,685.0,87.5912408759124
1200.884,0.7,700.0,85.71428571428572
1201.604,0.72,720.0,83.33333333333333
1202.332,0.728,728.0,82.41758241758242
1203.062,0.73,730.0,82.1917808219178
1203.755,0.693,693.0,86.58008658008659
1204.401,0.646,646.0,92.87925696594426
1205.039,0.638,638.0,94.04388714733544
1205.678,0.639,639.0,93.89671361502349
1206.332,0.654,654.0,91.74311926605505
1207.021,0.689,689.0,87.08272859216257
1207.771,0.75,750.0,80.0
1208.56,0.789,789.0,76.04562737642584
1209.322,0.762,762.0,78.74015748031496
1210.074,0.752,752.0,79.7872340425532
1210.82,0.746,746.0,80.4289544235925
1211.559,0.739,739.0,81.19079837618403
1212.286,0.727,727.0,82.53094910591473
1213.011,0.725,725.0,82.75862068965517
1213.741,0.73,730.0,82.1917808219178
1214.503,0.762,762.0,78.74015748031496
1215.258,0.755,755.0,79.47019867549669
1215.995,0.737,737.0,81.4111261872456
1216.74,0.745,745.0,80.53691275167786
1217.492,0.752,752.0,79.7872340425532
1218.226,0.734,734.0,81.74386920980928
1218.923,0.697,697.0,86.08321377331421
1219.608,0.685,685.0,87.5912408759124
1220.298,0.69,690.0,86.95652173913045
1221.01,0.712,712.0,84.26966292134833
1221.738,0.728,728.0,82.41758241758242
1222.475,0.737,737.0,81.4111261872456
1223.246,0.771,771.0,77.82101167315176
1224.023,0.777,777.0,77.22007722007721
1224.789,0.766,766.0,78.3289817232376
1225.533,0.744,744.0,80.64516129032258
1226.273,0.74,740.0,81.08108108108108
1227.001,0.728,728.0,82.41758241758242
1227.728,0.727,727.0,82.53094910591473
1228.438,0.71,710.0,84.50704225352113
1229.137,0.699,699.0,85.83690987124464
1229.829,0.692,692.0,86.70520231213874
1230.485,0.656,656.0,91.46341463414636
1231.124,0.639,639.0,93.89671361502349
1231.779,0.655,655.0,91.6030534351145
1232.447,0.668,668.0,89.82035928143712
1233.148,0.701,701.0,85.59201141226819
1233.903,0.755,755.0,79.47019867549669
1234.691,0.788,788.0,76.14213197969544
1235.465,0.774,774.0,77.51937984496124
1236.221,0.756,756.0,79.36507936507937
1236.967,0.746,746.0,80.4289544235925
1237.722,0.755,755.0,79.47019867549669
1238.447,0.725,725.0,82.75862068965517
1239.156,0.709,709.0,84.6262341325811
1239.872,0.716,716.0,83.79888268156424
1240.601,0.729,729.0,82.3045267489712
1241.316,0.715,715.0,83.91608391608392
1242.02,0.704,704.0,85.22727272727273
1242.704,0.684,684.0,87.71929824561403
1243.365,0.661,661.0,90.7715582450832
1243.987,0.622,622.0,96.46302250803858
1244.607,0.62,620.0,96.7741935483871
1245.248,0.641,641.0,93.603744149766
1245.922,0.674,674.0,89.02077151335311
1246.64,0.718,718.0,83.56545961002786
1247.414,0.774,774.0,77.51937984496124
1248.213,0.799,799.0,75.09386733416771
1248.981,0.768,768.0,78.125
1249.74,0.759,759.0,79.05138339920948
1250.474,0.734,734.0,81.74386920980928
1251.191,0.717,717.0,83.68200836820084
1251.891,0.7,700.0,85.71428571428572
1252.59,0.699,699.0,85.83690987124464
1253.327,0.737,737.0,81.4111261872456
1254.113,0.786,786.0,76.33587786259542
1254.854,0.741,741.0,80.97165991902834
1255.559,0.705,705.0,85.1063829787234
1256.239,0.68,680.0,88.23529411764706
1256.884,0.645,645.0,93.02325581395348
1257.523,0.639,639.0,93.89671361502349
1258.202,0.679,679.0,88.36524300441826
1258.923,0.721,721.0,83.21775312066575
1259.62,0.697,697.0,86.08321377331421
1260.316,0.696,696.0,86.20689655172414
1261.029,0.713,713.0,84.15147265077138
1261.77,0.741,741.0,80.97165991902834
1262.514,0.744,744.0,80.64516129032258
1263.24,0.726,726.0,82.64462809917356
1263.983,0.743,743.0,80.75370121130551
1264.717,0.734,734.0,81.74386920980928
1265.436,0.719,719.0,83.44923504867873
1266.138,0.702,702.0,85.47008547008548
1266.817,0.679,679.0,88.36524300441826
1267.5,0.683,683.0,87.84773060029282
1268.181,0.681,681.0,88.10572687224669
1268.862,0.681,681.0,88.10572687224669
1269.55,0.688,688.0,87.2093023255814
1270.261,0.711,711.0,84.38818565400844
1270.968,0.707,707.0,84.86562942008487
1271.668,0.7,700.0,85.71428571428572
1272.372,0.704,704.0,85.22727272727273
1273.092,0.72,720.0,83.33333333333333
1273.805,0.713,713.0,84.15147265077138
1274.514,0.709,709.0,84.6262341325811
1275.217,0.703,703.0,85.348506401138
1275.913,0.696,696.0,86.20689655172414
1276.601,0.688,688.0,87.2093023255814
1277.273,0.672,672.0,89.28571428571428
1277.952,0.679,679.0,88.36524300441826
1278.638,0.686,686.0,87.46355685131195
1279.327,0.689,689.0,87.08272859216257
1280.003,0.676,676.0,88.75739644970415
1280.682,0.679,679.0,88.36524300441826
1281.379,0.697,697.0,86.08321377331421
1282.113,0.734,734.0,81.74386920980928
1282.831,0.718,718.0,83.56545961002786
1283.539,0.708,708.0,84.74576271186442
1284.242,0.703,703.0,85.348506401138
1284.937,0.695,695.0,86.33093525179856
1285.615,0.678,678.0,88.49557522123894
1286.288,0.673,673.0,89.15304606240713
1286.968,0.68,680.0,88.23529411764706
1287.65,0.682,682.0,87.97653958944281
1288.331,0.681,681.0,88.10572687224669
1289.019,0.688,688.0,87.2093023255814
1289.728,0.709,709.0,84.6262341325811
1290.453,0.725,725.0,82.75862068965517
1291.189,0.736,736.0,81.52173913043478
1291.93,0.741,741.0,80.97165991902834
1292.683,0.753,753.0,79.6812749003984
1293.433,0.75,750.0,80.0
1294.162,0.729,729.0,82.3045267489712
1294.85,0.688,688.0,87.2093023255814
1295.51,0.66,660.0,90.9090909090909
1296.18,0.67,670.0,89.55223880597015
1296.873,0.693,693.0,86.58008658008659
1297.587,0.714,714.0,84.03361344537817
1298.303,0.716,716.0,83.79888268156424
1299.015,0.712,712.0,84.26966292134833
1299.743,0.728,728.0,82.41758241758242
1300.469,0.726,726.0,82.64462809917356
1301.174,0.705,705.0,85.1063829787234
1301.872,0.698,698.0,85.95988538681948
1302.574,0.702,702.0,85.47008547008548
1303.281,0.707,707.0,84.86562942008487
1303.983,0.702,702.0,85.47008547008548
1304.676,0.693,693.0,86.58008658008659
1305.385,0.709,709.0,84.6262341325811
1306.117,0.732,732.0,81.9672131147541
1306.884,0.767,767.0,78.22685788787484
1307.637,0.753,753.0,79.6812749003984
1308.366,0.729,729.0,82.3045267489712
1309.084,0.718,718.0,83.56545961002786
1309.772,0.688,688.0,87.2093023255814
1310.42,0.648,648.0,92.5925925925926
1311.041,0.621,621.0,96.61835748792272
1311.659,0.618,618.0,97.0873786407767
1312.281,0.622,622.0,96.46302250803858
